nombre,gender,region_id,region_name,percentage,unidad,persons,region_type,parent_region_name
JOSE,Male,2866,Robledo de Chavela,13.355,‰,,municipio,
JOSE,Male,2868,"Rozas de Madrid, Las",8.395,‰,,municipio,
JOSE,Male,2870,San Agustín del Guadalix,9.063,‰,,municipio,
JOSE,Male,2871,San Fernando de Henares,16.459,‰,,municipio,
JOSE,Male,2872,San Lorenzo de El Escorial,9.521,‰,,municipio,
JOSE,Male,2873,San Martín de la Vega,10.294,‰,,municipio,
JOSE,Male,2874,San Martín de Valdeiglesias,12.809,‰,,municipio,
JOSE,Male,2875,San Sebastián de los Reyes,12.17,‰,,municipio,
JOSE,Male,2876,Santa María de la Alameda,12.24,‰,,municipio,
JOSE,Male,2877,Santorcaz,12.072,‰,6.0,municipio,Madrid
JOSE,Male,2878,"Santos de la Humosa, Los",9.015,‰,,municipio,
JOSE,Male,2880,Serranillos del Valle,14.041,‰,,municipio,
JOSE,Male,2881,Sevilla la Nueva,10.329,‰,,municipio,
JOSE,Male,2883,Soto del Real,11.994,‰,,municipio,
JOSE,Male,2884,Talamanca de Jarama,12.791,‰,,municipio,
JOSE,Male,2885,Tielmes,9.233,‰,13.0,municipio,Madrid
JOSE,Male,2886,Titulcia,16.598,‰,12.0,municipio,Madrid
JOSE,Male,2887,Torrejón de Ardoz,13.099,‰,,municipio,
JOSE,Male,2888,Torrejón de la Calzada,14.153,‰,,municipio,
JOSE,Male,2889,Torrejón de Velasco,13.169,‰,,municipio,
JOSE,Male,2890,Torrelaguna,12.121,‰,30.0,municipio,Madrid
JOSE,Male,2891,Torrelodones,9.173,‰,112.0,municipio,Madrid
JOSE,Male,2892,Torres de la Alameda,11.824,‰,,municipio,
JOSE,Male,2894,Valdelaguna,14.311,‰,8.0,municipio,Madrid
JOSE,Male,2896,Valdemoro,10.931,‰,449.0,municipio,Madrid
JOSE,Male,2898,Valdetorres de Jarama,20.174,‰,,municipio,
JOSE,Male,2899,Velilla de San Antonio,11.92,‰,,municipio,
JOSE,Male,2900,"Vellón, El",14.023,‰,,municipio,
JOSE,Male,2901,Villa del Prado,12.102,‰,,municipio,
JOSE,Male,2902,Villamanrique de Tajo,16.746,‰,,municipio,
JOSE,Male,2904,Villanueva del Pardillo,6.91,‰,,municipio,
JOSE,Male,2905,Villar del Olmo,11.354,‰,,municipio,
JOSE,Male,2906,Villaviciosa de Odón,11.845,‰,,municipio,
JOSE,Male,2907,Zarzalejo,5.171,‰,5.0,municipio,Madrid
JOSE,Male,2908,Puentes Viejas,12.407,‰,,municipio,
JOSE,Male,2909,Tres Cantos,9.59,‰,,municipio,
JOSE,Male,2910,Alameda,56.831,‰,,municipio,"Málaga, Madrid, Toledo, Salamanca"
JOSE,Male,2911,Alcaucín,29.971,‰,41.0,municipio,Málaga
JOSE,Male,2912,Alfarnate,42.435,‰,23.0,municipio,Málaga
JOSE,Male,2913,Algarrobo,35.766,‰,124.0,municipio,Málaga
JOSE,Male,2914,Alhaurín el Grande,35.615,‰,,municipio,
JOSE,Male,2915,Almáchar,67.692,‰,66.0,municipio,Málaga
JOSE,Male,2916,Almargen,49.231,‰,48.0,municipio,Málaga
JOSE,Male,2917,Álora,41.28,‰,280.0,municipio,Málaga
JOSE,Male,2918,Alpandeire,67.669,‰,9.0,municipio,Málaga
JOSE,Male,2919,Árchez,37.209,‰,8.0,municipio,Málaga
JOSE,Male,2920,Archidona,42.017,‰,170.0,municipio,Málaga
JOSE,Male,2921,Arenas,44.577,‰,,municipio,"Cantabria, Málaga, Ciudad, Granada, Ávila"
JOSE,Male,2923,Benahavís,10.851,‰,50.0,municipio,Málaga
JOSE,Male,2924,Benalmádena,17.378,‰,663.0,municipio,Málaga
JOSE,Male,2925,Benamocarra,39.974,‰,62.0,municipio,Málaga
JOSE,Male,2926,Benaoján,50.477,‰,37.0,municipio,Málaga
JOSE,Male,2927,"Borge, El",37.422,‰,,municipio,
JOSE,Male,2928,Campillos,39.331,‰,167.0,municipio,Málaga
JOSE,Male,2929,Canillas de Albaida,29.63,‰,,municipio,
JOSE,Male,2930,Carratraca,66.176,‰,27.0,municipio,Málaga
JOSE,Male,2931,Cartajima,41.667,‰,5.0,municipio,Málaga
JOSE,Male,2932,Casabermeja,53.824,‰,114.0,municipio,Málaga
JOSE,Male,2933,Casares,21.399,‰,,municipio,"Cáceres, Málaga"
JOSE,Male,2934,Coín,33.328,‰,432.0,municipio,Málaga
JOSE,Male,2935,Comares,55.479,‰,40.0,municipio,Málaga
JOSE,Male,2936,Cuevas Bajas,46.97,‰,,municipio,
JOSE,Male,2937,Cuevas del Becerro,59.645,‰,,municipio,
JOSE,Male,2938,Cútar,39.604,‰,12.0,municipio,Málaga
JOSE,Male,2939,Estepona,24.173,‰,926.0,municipio,Málaga
JOSE,Male,2940,Faraján,75.342,‰,11.0,municipio,Málaga
JOSE,Male,2941,Fuengirola,19.281,‰,800.0,municipio,Málaga
JOSE,Male,2942,Gaucín,40.0,‰,33.0,municipio,Málaga
JOSE,Male,2943,Genalguacil,45.226,‰,9.0,municipio,Málaga
JOSE,Male,2944,Guaro,39.308,‰,50.0,municipio,Málaga
JOSE,Male,2945,Igualeja,63.131,‰,25.0,municipio,Málaga
JOSE,Male,2946,Iznate,57.613,‰,28.0,municipio,Málaga
JOSE,Male,2947,Jubrique,50.336,‰,15.0,municipio,Málaga
JOSE,Male,2952,Villamediana de Iregua,6.088,‰,,municipio,
JOSE,Male,2954,"Villar de Arnedo, El",30.581,‰,,municipio,
JOSE,Male,2967,Abadín,47.144,‰,52.0,municipio,Lugo
JOSE,Male,2968,Alfoz,30.345,‰,,municipio,"Cantabria, Burgos, Lugo"
JOSE,Male,2969,Antas de Ulla,69.507,‰,,municipio,
JOSE,Male,2970,Baleira,83.195,‰,50.0,municipio,Lugo
JOSE,Male,2971,Barreiros,41.809,‰,61.0,municipio,Lugo
JOSE,Male,2972,Becerreá,67.507,‰,91.0,municipio,Lugo
JOSE,Male,2973,Begonte,68.475,‰,101.0,municipio,Lugo
JOSE,Male,2974,Bóveda,43.478,‰,,municipio,"Salamanca, Zamora, Lugo"
JOSE,Male,2975,Carballedo,75.508,‰,78.0,municipio,Lugo
JOSE,Male,2976,Castro de Rei,61.216,‰,,municipio,
JOSE,Male,2977,Castroverde,93.385,‰,,municipio,"Valladolid, Zamora, Lugo"
JOSE,Male,2978,Cervantes,101.597,‰,70.0,municipio,Lugo
JOSE,Male,2979,Cervo,35.94,‰,74.0,municipio,Lugo
JOSE,Male,2980,"Corgo, O",75.688,‰,,municipio,
JOSE,Male,2981,Cospeito,65.929,‰,137.0,municipio,Lugo
JOSE,Male,2982,Chantada,42.472,‰,167.0,municipio,Lugo
JOSE,Male,2983,Folgoso do Courel,102.161,‰,,municipio,
JOSE,Male,2984,"Fonsagrada, A",79.878,‰,,municipio,
JOSE,Male,2985,Foz,27.351,‰,137.0,municipio,Lugo
JOSE,Male,2986,Friol,65.476,‰,121.0,municipio,Lugo
JOSE,Male,2987,Xermade,50.708,‰,43.0,municipio,Lugo
JOSE,Male,2988,Guitiriz,50.834,‰,131.0,municipio,Lugo
JOSE,Male,2989,Guntín,79.66,‰,103.0,municipio,Lugo
JOSE,Male,2990,"Incio, O",82.794,‰,,municipio,
JOSE,Male,2991,Xove,40.864,‰,70.0,municipio,Lugo
JOSE,Male,2992,Láncara,59.421,‰,76.0,municipio,Lugo
JOSE,Male,2993,Lourenzá,44.031,‰,45.0,municipio,Lugo
JOSE,Male,2994,Meira,32.0,‰,28.0,municipio,Lugo
JOSE,Male,2995,Mondoñedo,45.883,‰,73.0,municipio,Lugo
JOSE,Male,2996,Monforte de Lemos,37.357,‰,,municipio,
JOSE,Male,2997,Monterroso,50.111,‰,90.0,municipio,Lugo
JOSE,Male,2998,Muras,58.824,‰,18.0,municipio,Lugo
JOSE,Male,2999,Navia de Suarna,110.701,‰,,municipio,
JOSE,Male,3000,Negueira de Muñiz,53.03,‰,,municipio,
JOSE,Male,3001,"Nogais, As",86.519,‰,,municipio,
JOSE,Male,3002,Ourol,53.785,‰,27.0,municipio,Lugo
JOSE,Male,3003,Outeiro de Rei,50.545,‰,,municipio,
JOSE,Male,3004,Palas de Rei,50.475,‰,,municipio,
JOSE,Male,3005,Pantón,37.997,‰,44.0,municipio,Lugo
JOSE,Male,3006,Paradela,81.352,‰,65.0,municipio,Lugo
JOSE,Male,3007,"Páramo, O",66.256,‰,,municipio,
JOSE,Male,3008,"Pastoriza, A",57.569,‰,,municipio,
JOSE,Male,3009,Pedrafita do Cebreiro,124.744,‰,,municipio,
JOSE,Male,3010,Pol,55.627,‰,43.0,municipio,Lugo
JOSE,Male,3011,"Pobra do Brollón, A",58.824,‰,,municipio,
JOSE,Male,3012,"Pontenova, A",65.049,‰,,municipio,
JOSE,Male,3013,Portomarín,78.171,‰,53.0,municipio,Lugo
JOSE,Male,3014,Quiroga,46.164,‰,68.0,municipio,Lugo
JOSE,Male,3015,Ribadeo,27.246,‰,128.0,municipio,Lugo
JOSE,Male,3016,Ribas de Sil,49.569,‰,,municipio,
JOSE,Male,3017,Ribeira de Piquín,57.471,‰,,municipio,
JOSE,Male,3018,Riotorto,85.859,‰,51.0,municipio,Lugo
JOSE,Male,3019,Samos,64.976,‰,41.0,municipio,Lugo
JOSE,Male,3020,Rábade,54.496,‰,40.0,municipio,Lugo
JOSE,Male,3021,Sarria,38.246,‰,,municipio,"Girona, Lugo"
JOSE,Male,3022,"Saviñao, O",54.802,‰,,municipio,
JOSE,Male,3023,Sober,77.364,‰,81.0,municipio,Lugo
JOSE,Male,3024,Taboada,79.554,‰,100.0,municipio,Lugo
JOSE,Male,3025,Trabada,45.028,‰,24.0,municipio,Lugo
JOSE,Male,3026,Triacastela,67.114,‰,20.0,municipio,Lugo
JOSE,Male,3027,"Valadouro, O",37.24,‰,,municipio,
JOSE,Male,3028,"Vicedo, O",58.29,‰,,municipio,
JOSE,Male,3029,Viveiro,31.237,‰,234.0,municipio,Lugo
JOSE,Male,3030,Burela,26.272,‰,126.0,municipio,Lugo
JOSE,Male,3031,Ajalvir,11.992,‰,31.0,municipio,Madrid
JOSE,Male,3032,"Álamo, El",14.183,‰,,municipio,
JOSE,Male,3033,Alcalá de Henares,15.135,‰,,municipio,
JOSE,Male,3034,Alcorcón,15.019,‰,1256.0,municipio,Madrid
JOSE,Male,3035,Algete,10.583,‰,109.0,municipio,Madrid
JOSE,Male,3036,Alpedrete,7.818,‰,60.0,municipio,Madrid
JOSE,Male,3037,Anchuelo,13.755,‰,10.0,municipio,Madrid
JOSE,Male,3038,Arganda del Rey,11.453,‰,,municipio,
JOSE,Male,3040,Belmonte de Tajo,8.008,‰,,municipio,
JOSE,Male,3042,Boadilla del Monte,9.624,‰,,municipio,
JOSE,Male,3044,Brunete,9.845,‰,54.0,municipio,Madrid
JOSE,Male,3045,Bustarviejo,8.702,‰,12.0,municipio,Madrid
JOSE,Male,3046,"Cabrera, La",10.309,‰,,municipio,
JOSE,Male,3047,Cadalso de los Vidrios,19.906,‰,,municipio,
JOSE,Male,3048,Campo Real,10.288,‰,,municipio,
JOSE,Male,3049,Canencia,20.661,‰,5.0,municipio,Madrid
JOSE,Male,3050,Carabaña,17.413,‰,21.0,municipio,Madrid
JOSE,Male,3051,Cenicientos,16.822,‰,18.0,municipio,Madrid
JOSE,Male,3053,Cobeña,10.537,‰,40.0,municipio,Madrid
JOSE,Male,3054,Colmenar de Oreja,17.79,‰,,municipio,
JOSE,Male,3055,Colmenarejo,6.861,‰,33.0,municipio,Madrid
JOSE,Male,3056,Collado Mediano,8.004,‰,,municipio,
JOSE,Male,3057,Corpa,15.113,‰,6.0,municipio,Madrid
JOSE,Male,3058,Coslada,17.038,‰,669.0,municipio,Madrid
JOSE,Male,3059,Chapinería,9.188,‰,12.0,municipio,Madrid
JOSE,Male,3060,Chinchón,16.438,‰,48.0,municipio,Madrid
JOSE,Male,3061,"Escorial, El",9.782,‰,,municipio,
JOSE,Male,3062,Fresno de Torote,15.06,‰,,municipio,
JOSE,Male,3063,Fuenlabrada,15.866,‰,,municipio,"Madrid, Badajoz"
JOSE,Male,3064,Fuentidueña de Tajo,25.217,‰,,municipio,
JOSE,Male,3065,Galapagar,6.672,‰,117.0,municipio,Madrid
JOSE,Male,3067,Getafe,14.121,‰,1318.0,municipio,Madrid
JOSE,Male,3068,Griñón,13.303,‰,71.0,municipio,Madrid
JOSE,Male,3069,Guadalix de la Sierra,12.041,‰,,municipio,
JOSE,Male,3070,Guadarrama,10.74,‰,90.0,municipio,Madrid
JOSE,Male,3073,Humanes de Madrid,12.337,‰,,municipio,
JOSE,Male,3074,Leganés,16.43,‰,1534.0,municipio,Madrid
JOSE,Male,3077,Manzanares el Real,10.166,‰,,municipio,
JOSE,Male,3078,Miraflores de la Sierra,7.371,‰,,municipio,
JOSE,Male,3079,"Molinos, Los",11.345,‰,,municipio,
JOSE,Male,3080,Moraleja de Enmedio,14.104,‰,,municipio,
JOSE,Male,3081,Morata de Tajuña,14.371,‰,,municipio,
JOSE,Male,3082,Vilanova de Segrià,12.346,‰,,municipio,
JOSE,Male,3083,Vila-sana,18.519,‰,7.0,municipio,Lleida
JOSE,Male,3085,Vilanova de la Barca,23.529,‰,,municipio,
JOSE,Male,3087,Vall de Cardós,38.095,‰,,municipio,
JOSE,Male,3088,Sant Martí de Riucorb,59.322,‰,,municipio,
JOSE,Male,3090,Castell de Mur,102.041,‰,,municipio,
JOSE,Male,3091,Ribera d'Ondara,20.747,‰,,municipio,
JOSE,Male,3093,Torrefeta i Florejacs,21.672,‰,,municipio,
JOSE,Male,3094,Fígols i Alinyà,55.944,‰,,municipio,
JOSE,Male,3097,"Plans de Sió, Els",35.336,‰,,municipio,
JOSE,Male,3098,Gimenells i el Pla de la Font,20.654,‰,,municipio,
JOSE,Male,3101,Agoncillo,8.357,‰,6.0,municipio,La Rioja
JOSE,Male,3104,Albelda de Iregua,8.978,‰,,municipio,
JOSE,Male,3105,Alberite,7.278,‰,,municipio,"Zaragoza, La Rioja"
JOSE,Male,3107,Aldeanueva de Ebro,10.497,‰,,municipio,
JOSE,Male,3109,Alfaro,10.711,‰,53.0,municipio,La Rioja
JOSE,Male,3115,Arnedo,15.05,‰,114.0,municipio,La Rioja
JOSE,Male,3117,Autol,9.027,‰,22.0,municipio,La Rioja
JOSE,Male,3121,Baños de Río Tobía,9.732,‰,,municipio,
JOSE,Male,3129,Briones,12.594,‰,5.0,municipio,La Rioja
JOSE,Male,3131,Calahorra,7.234,‰,,municipio,"Palencia, Granada, La Rioja"
JOSE,Male,3141,Cenicero,14.787,‰,16.0,municipio,La Rioja
JOSE,Male,3142,Cervera del Río Alhama,16.184,‰,,municipio,
JOSE,Male,3153,Ezcaray,9.225,‰,10.0,municipio,La Rioja
JOSE,Male,3154,Fuenmayor,6.691,‰,11.0,municipio,La Rioja
JOSE,Male,3159,Haro,7.071,‰,42.0,municipio,La Rioja
JOSE,Male,3163,Huércanos,12.876,‰,6.0,municipio,La Rioja
JOSE,Male,3164,Igea,18.868,‰,7.0,municipio,La Rioja
JOSE,Male,3166,Lardero,6.979,‰,41.0,municipio,La Rioja
JOSE,Male,3174,Nalda,11.08,‰,8.0,municipio,La Rioja
JOSE,Male,3184,Quel,7.036,‰,8.0,municipio,La Rioja
JOSE,Male,3187,Ribafrecha,10.811,‰,6.0,municipio,La Rioja
JOSE,Male,3210,Barbens,31.008,‰,16.0,municipio,Lleida
JOSE,Male,3211,"Baronia de Rialb, La",56.911,‰,,municipio,
JOSE,Male,3217,Bell-lloc d'Urgell,19.591,‰,,municipio,
JOSE,Male,3219,Bellpuig,9.292,‰,26.0,municipio,Lleida
JOSE,Male,3220,Bellver de Cerdanya,22.298,‰,,municipio,
JOSE,Male,3221,Bellvís,16.309,‰,19.0,municipio,Lleida
JOSE,Male,3222,Benavent de Segrià,19.465,‰,,municipio,
JOSE,Male,3224,Bovera,51.471,‰,7.0,municipio,Lleida
JOSE,Male,3225,"Bòrdes, Es",32.468,‰,,municipio,
JOSE,Male,3226,"Borges Blanques, Les",14.211,‰,,municipio,
JOSE,Male,3227,Bossòst,29.93,‰,17.0,municipio,Lleida
JOSE,Male,3229,Cabó,137.255,‰,7.0,municipio,Lleida
JOSE,Male,3230,Camarasa,31.1,‰,13.0,municipio,Lleida
JOSE,Male,3231,Canejan,145.833,‰,7.0,municipio,Lleida
JOSE,Male,3233,Castelldans,10.87,‰,5.0,municipio,Lleida
JOSE,Male,3234,Castellnou de Seana,36.458,‰,,municipio,
JOSE,Male,3235,Castelló de Farfanya,17.422,‰,,municipio,
JOSE,Male,3236,Castellserà,11.742,‰,6.0,municipio,Lleida
JOSE,Male,3238,Cervera,20.88,‰,,municipio,"Madrid, Cuenca, Palencia, La Rioja, Lleida, Castellón/Castelló, Zaragoza, Toledo"
JOSE,Male,3239,Cervià de les Garrigues,20.173,‰,,municipio,
JOSE,Male,3243,Coll de Nargó,50.794,‰,,municipio,
JOSE,Male,3244,Corbins,17.435,‰,14.0,municipio,Lleida
JOSE,Male,3245,Cubells,39.106,‰,7.0,municipio,Lleida
JOSE,Male,3247,Espot,33.175,‰,7.0,municipio,Lleida
JOSE,Male,3254,Fondarella,19.9,‰,8.0,municipio,Lleida
JOSE,Male,3256,"Fuliola, La",17.685,‰,,municipio,
JOSE,Male,3258,Gavet de la Conca,37.313,‰,,municipio,
JOSE,Male,3259,Golmés,22.657,‰,22.0,municipio,Lleida
JOSE,Male,3261,"Granadella, La",11.287,‰,,municipio,
JOSE,Male,3262,"Granja d'Escarp, La",35.316,‰,,municipio,
JOSE,Male,3264,Granyena de Segarra,101.266,‰,,municipio,
JOSE,Male,3266,Guimerà,52.239,‰,7.0,municipio,Lleida
JOSE,Male,3267,Guissona,9.443,‰,38.0,municipio,Lleida
JOSE,Male,3270,Ivars d'Urgell,9.249,‰,,municipio,
JOSE,Male,3272,Isona i Conca Dellà,43.63,‰,,municipio,
JOSE,Male,3273,Juncosa,39.024,‰,8.0,municipio,Lleida
JOSE,Male,3274,Juneda,12.247,‰,23.0,municipio,Lleida
JOSE,Male,3275,Lleida,18.011,‰,1303.0,municipio,Lleida
JOSE,Male,3276,Les,11.215,‰,6.0,municipio,Lleida
JOSE,Male,3277,Linyola,33.862,‰,47.0,municipio,Lleida
JOSE,Male,3283,Llimiana,67.568,‰,5.0,municipio,Lleida
JOSE,Male,3287,Maials,35.857,‰,18.0,municipio,Lleida
JOSE,Male,3288,Miralcamp,22.253,‰,16.0,municipio,Lleida
JOSE,Male,3289,Mollerussa,13.947,‰,113.0,municipio,Lleida
JOSE,Male,3290,Montgai,39.394,‰,13.0,municipio,Lleida
JOSE,Male,3291,Montferrer i Castellbò,32.206,‰,,municipio,
JOSE,Male,3295,Odèn,84.615,‰,11.0,municipio,Lleida
JOSE,Male,3298,Organyà,19.324,‰,8.0,municipio,Lleida
JOSE,Male,3299,"Palau d'Anglesola, El",31.876,‰,,municipio,
JOSE,Male,3300,Penelles,39.683,‰,10.0,municipio,Lleida
JOSE,Male,3301,Peramola,73.864,‰,13.0,municipio,Lleida
JOSE,Male,3303,Bellaguarda,58.824,‰,9.0,municipio,Lleida
JOSE,Male,3304,"Pobla de Segur, La",16.667,‰,,municipio,
JOSE,Male,3305,Ponts,31.93,‰,44.0,municipio,Lleida
JOSE,Male,3309,Puigverd de Lleida,28.533,‰,,municipio,
JOSE,Male,3312,Rosselló,22.622,‰,39.0,municipio,Lleida
JOSE,Male,3313,Sanaüja,24.876,‰,5.0,municipio,Lleida
JOSE,Male,3314,Sant Guim de Freixenet,20.602,‰,,municipio,
JOSE,Male,3317,Sarroca de Lleida,33.333,‰,,municipio,
JOSE,Male,3319,Seròs,35.887,‰,37.0,municipio,Lleida
JOSE,Male,3320,Sidamon,19.851,‰,8.0,municipio,Lleida
JOSE,Male,3323,Soses,17.103,‰,17.0,municipio,Lleida
JOSE,Male,3324,Sunyer,30.675,‰,5.0,municipio,Lleida
JOSE,Male,3325,Talarn,15.432,‰,5.0,municipio,Lleida
JOSE,Male,3326,Tàrrega,9.517,‰,88.0,municipio,Lleida
JOSE,Male,3327,Térmens,21.834,‰,15.0,municipio,Lleida
JOSE,Male,3330,Torà,17.405,‰,11.0,municipio,Lleida
JOSE,Male,3332,Torrefarrera,12.435,‰,31.0,municipio,Lleida
JOSE,Male,3333,Torregrossa,4.223,‰,5.0,municipio,Lleida
JOSE,Male,3334,Torrelameu,22.68,‰,11.0,municipio,Lleida
JOSE,Male,3336,Tremp,27.48,‰,82.0,municipio,Lleida
JOSE,Male,3337,"Valls de Valira, Les",35.047,‰,,municipio,
JOSE,Male,3338,Verdú,18.824,‰,8.0,municipio,Lleida
JOSE,Male,3339,Vielha e Mijaran,17.059,‰,,municipio,
JOSE,Male,3342,Vilanova de l'Aguda,108.911,‰,,municipio,
JOSE,Male,3343,Mansilla de las Mulas,9.49,‰,,municipio,
JOSE,Male,3347,Matallana de Torío,15.504,‰,,municipio,
JOSE,Male,3349,Molinaseca,21.008,‰,10.0,municipio,León
JOSE,Male,3350,Murias de Paredes,31.414,‰,,municipio,
JOSE,Male,3351,Noceda del Bierzo,44.872,‰,,municipio,
JOSE,Male,3352,Oencia,69.182,‰,11.0,municipio,León
JOSE,Male,3354,Onzonilla,9.94,‰,10.0,municipio,León
JOSE,Male,3357,Palacios de la Valduerna,50.279,‰,,municipio,
JOSE,Male,3358,Palacios del Sil,40.426,‰,,municipio,
JOSE,Male,3359,Páramo del Sil,41.118,‰,,municipio,
JOSE,Male,3360,Peranzanes,67.901,‰,11.0,municipio,León
JOSE,Male,3362,"Pola de Gordón, La",23.628,‰,,municipio,
JOSE,Male,3363,Ponferrada,21.325,‰,633.0,municipio,León
JOSE,Male,3367,Priaranza del Bierzo,30.986,‰,,municipio,
JOSE,Male,3370,Puente de Domingo Flórez,25.07,‰,,municipio,
JOSE,Male,3371,Quintana del Castillo,20.46,‰,,municipio,
JOSE,Male,3372,Quintana del Marco,50.562,‰,,municipio,
JOSE,Male,3377,Riego de la Vega,18.135,‰,,municipio,
JOSE,Male,3378,Riello,42.296,‰,14.0,municipio,León
JOSE,Male,3380,"Robla, La",18.795,‰,,municipio,
JOSE,Male,3381,Roperuelos del Páramo,19.763,‰,,municipio,
JOSE,Male,3382,Sabero,19.194,‰,10.0,municipio,León
JOSE,Male,3383,Sahagún,10.248,‰,12.0,municipio,León
JOSE,Male,3385,San Andrés del Rabanedo,12.94,‰,,municipio,
JOSE,Male,3386,Sancedo,29.52,‰,8.0,municipio,León
JOSE,Male,3387,San Cristóbal de la Polantera,21.538,‰,,municipio,
JOSE,Male,3388,San Emiliano,34.783,‰,,municipio,
JOSE,Male,3389,San Esteban de Nogales,39.37,‰,,municipio,
JOSE,Male,3390,San Justo de la Vega,14.286,‰,,municipio,
JOSE,Male,3394,Santa Colomba de Somoza,30.303,‰,,municipio,
JOSE,Male,3396,Santa Elena de Jamuz,29.63,‰,,municipio,
JOSE,Male,3401,Sariegos,10.015,‰,27.0,municipio,León
JOSE,Male,3403,Sobrado,56.399,‰,,municipio,"Coruña, León"
JOSE,Male,3404,Soto y Amío,27.027,‰,,municipio,
JOSE,Male,3405,Toreno,37.293,‰,54.0,municipio,León
JOSE,Male,3406,Torre del Bierzo,22.727,‰,,municipio,
JOSE,Male,3407,Truchas,28.708,‰,6.0,municipio,León
JOSE,Male,3408,Turcia,27.613,‰,14.0,municipio,León
JOSE,Male,3409,Valdefresno,12.336,‰,15.0,municipio,León
JOSE,Male,3412,Valdepolo,9.202,‰,6.0,municipio,León
JOSE,Male,3413,Valderas,25.608,‰,20.0,municipio,León
JOSE,Male,3415,Val de San Lorenzo,21.097,‰,,municipio,
JOSE,Male,3416,Valverde de la Virgen,9.646,‰,,municipio,
JOSE,Male,3419,Vega de Infanzones,11.655,‰,,municipio,
JOSE,Male,3420,Vega de Valcarce,74.468,‰,,municipio,
JOSE,Male,3421,Villablino,26.133,‰,98.0,municipio,León
JOSE,Male,3423,Toral de los Vados,31.854,‰,,municipio,
JOSE,Male,3425,Villagatón,14.085,‰,5.0,municipio,León
JOSE,Male,3427,Villamejil,16.901,‰,6.0,municipio,León
JOSE,Male,3432,Villaquilambre,11.573,‰,107.0,municipio,León
JOSE,Male,3433,Villares de Órbigo,45.752,‰,,municipio,
JOSE,Male,3435,Villaturiel,5.198,‰,5.0,municipio,León
JOSE,Male,3436,Zotes del Páramo,26.906,‰,,municipio,
JOSE,Male,3440,Agramunt,2.812,‰,8.0,municipio,Lleida
JOSE,Male,3441,Alàs i Cerc,30.488,‰,,municipio,
JOSE,Male,3442,Albatàrrec,20.979,‰,24.0,municipio,Lleida
JOSE,Male,3443,Albesa,38.869,‰,33.0,municipio,Lleida
JOSE,Male,3445,Alcoletge,18.595,‰,36.0,municipio,Lleida
JOSE,Male,3447,Algerri,42.553,‰,10.0,municipio,Lleida
JOSE,Male,3450,Almenar,13.083,‰,,municipio,"Lleida, Soria"
JOSE,Male,3451,Alpicat,19.474,‰,63.0,municipio,Lleida
JOSE,Male,3452,Alt Àneu,42.636,‰,,municipio,
JOSE,Male,3456,Artesa de Lleida,19.56,‰,,municipio,
JOSE,Male,3458,"Avellanes i Santa Linya, Les",34.188,‰,,municipio,
JOSE,Male,3460,Magaz de Cepeda,25.907,‰,,municipio,
JOSE,Male,3461,Beas de Segura,34.109,‰,,municipio,
JOSE,Male,3462,Begíjar,47.011,‰,70.0,municipio,Jaén
JOSE,Male,3463,Bélmez de la Moraleda,32.609,‰,,municipio,
JOSE,Male,3464,Benatae,37.209,‰,8.0,municipio,Jaén
JOSE,Male,3465,Cabra del Santo Cristo,44.084,‰,,municipio,
JOSE,Male,3466,Cambil,35.559,‰,49.0,municipio,Jaén
JOSE,Male,3467,Campillo de Arenas,53.676,‰,,municipio,
JOSE,Male,3468,Canena,43.573,‰,40.0,municipio,Jaén
JOSE,Male,3469,Carboneros,39.344,‰,12.0,municipio,Jaén
JOSE,Male,3470,"Carolina, La",30.609,‰,,municipio,
JOSE,Male,3471,Castillo de Locubín,36.031,‰,,municipio,
JOSE,Male,3472,Cazalilla,41.131,‰,16.0,municipio,Jaén
JOSE,Male,3473,Cazorla,28.722,‰,98.0,municipio,Jaén
JOSE,Male,3474,Chiclana de Segura,19.481,‰,,municipio,
JOSE,Male,3475,Chilluévar,47.256,‰,31.0,municipio,Jaén
JOSE,Male,3476,Espeluy,47.945,‰,14.0,municipio,Jaén
JOSE,Male,3477,Frailes,41.131,‰,32.0,municipio,Jaén
JOSE,Male,3478,Fuensanta de Martos,58.437,‰,,municipio,
JOSE,Male,3479,Fuerte del Rey,27.338,‰,,municipio,
JOSE,Male,3480,Génave,44.218,‰,13.0,municipio,Jaén
JOSE,Male,3481,"Guardia de Jaén, La",30.438,‰,,municipio,
JOSE,Male,3482,Guarromán,39.66,‰,56.0,municipio,Jaén
JOSE,Male,3483,Lahiguera,36.755,‰,29.0,municipio,Jaén
JOSE,Male,3484,Higuera de Calatrava,25.89,‰,,municipio,
JOSE,Male,3486,Hornos,56.338,‰,,municipio,"Jaén, La Rioja"
JOSE,Male,3487,Huelma,34.763,‰,94.0,municipio,Jaén
JOSE,Male,3488,Huesa,31.224,‰,,municipio,"Teruel, Jaén"
JOSE,Male,3489,Ibros,43.478,‰,61.0,municipio,Jaén
JOSE,Male,3490,"Iruela, La",32.293,‰,,municipio,
JOSE,Male,3491,Iznatoraf,43.084,‰,19.0,municipio,Jaén
JOSE,Male,3492,Jabalquinto,41.837,‰,41.0,municipio,Jaén
JOSE,Male,3493,Jaén,30.551,‰,1641.0,municipio,Jaén
JOSE,Male,3494,Jamilena,41.566,‰,69.0,municipio,Jaén
