nombre_id,nombre,gender,region_id,region_name,percentage,unidad,persons,region_type,parent_region_name
CARLOS-m,CARLOS,Male,6823,Puntallana,4.405,‰,6,municipio,Santa
CARLOS-m,CARLOS,Male,6824,"Rosario, El",8.332,‰,,municipio,
CARLOS-m,CARLOS,Male,6825,San Juan de la Rambla,5.267,‰,,municipio,
CARLOS-m,CARLOS,Male,6826,San Sebastián de la Gomera,8.732,‰,,municipio,
CARLOS-m,CARLOS,Male,6827,Santa Cruz de Tenerife,8.729,‰,,municipio,
CARLOS-m,CARLOS,Male,6828,Santiago del Teide,2.589,‰,,municipio,
CARLOS-m,CARLOS,Male,6829,"Silos, Los",4.243,‰,,municipio,
CARLOS-m,CARLOS,Male,6831,Tegueste,10.478,‰,59,municipio,Santa
CARLOS-m,CARLOS,Male,6832,Tijarafe,5.151,‰,7,municipio,Santa
CARLOS-m,CARLOS,Male,6835,Villa de Mazo,5.062,‰,,municipio,
CARLOS-m,CARLOS,Male,6836,Alfoz de Lloredo,10.07,‰,,municipio,
CARLOS-m,CARLOS,Male,6839,Arnuero,13.216,‰,15,municipio,Cantabria
CARLOS-m,CARLOS,Male,6840,"Astillero, El",12.912,‰,,municipio,
CARLOS-m,CARLOS,Male,6841,Bareyo,9.276,‰,10,municipio,Cantabria
CARLOS-m,CARLOS,Male,6842,Cabezón de la Sal,14.049,‰,,municipio,
CARLOS-m,CARLOS,Male,6843,Cabezón de Liébana,16.077,‰,,municipio,
CARLOS-m,CARLOS,Male,6844,Camaleño,11.091,‰,6,municipio,Cantabria
CARLOS-m,CARLOS,Male,6846,Castañeda,7.941,‰,13,municipio,Cantabria
CARLOS-m,CARLOS,Male,6847,Colindres,9.353,‰,39,municipio,Cantabria
CARLOS-m,CARLOS,Male,6848,Comillas,12.77,‰,13,municipio,Cantabria
CARLOS-m,CARLOS,Male,6849,"Corrales de Buelna, Los",16.297,‰,,municipio,
CARLOS-m,CARLOS,Male,6850,Corvera de Toranzo,16.667,‰,,municipio,
CARLOS-m,CARLOS,Male,6851,Campoo de Enmedio,15.732,‰,,municipio,
CARLOS-m,CARLOS,Male,6852,Entrambasaguas,9.894,‰,28,municipio,Cantabria
CARLOS-m,CARLOS,Male,6853,Escalante,21.739,‰,8,municipio,Cantabria
CARLOS-m,CARLOS,Male,6854,Guriezo,10.07,‰,13,municipio,Cantabria
CARLOS-m,CARLOS,Male,6855,Hazas de Cesto,13.129,‰,,municipio,
CARLOS-m,CARLOS,Male,6856,Hermandad de Campoo de Suso,13.378,‰,,municipio,
CARLOS-m,CARLOS,Male,6857,Herrerías,15.337,‰,5,municipio,Cantabria
CARLOS-m,CARLOS,Male,6859,Laredo,11.751,‰,60,municipio,Cantabria
CARLOS-m,CARLOS,Male,6860,Liendo,23.292,‰,15,municipio,Cantabria
CARLOS-m,CARLOS,Male,6861,Liérganes,11.725,‰,14,municipio,Cantabria
CARLOS-m,CARLOS,Male,6862,Limpias,5.964,‰,6,municipio,Cantabria
CARLOS-m,CARLOS,Male,6863,Luena,15.06,‰,5,municipio,Cantabria
CARLOS-m,CARLOS,Male,6864,Marina de Cudeyo,16.204,‰,,municipio,
CARLOS-m,CARLOS,Male,6865,Mazcuerras,12.004,‰,13,municipio,Cantabria
CARLOS-m,CARLOS,Male,6866,Medio Cudeyo,10.535,‰,,municipio,
CARLOS-m,CARLOS,Male,6867,Meruelo,9.624,‰,11,municipio,Cantabria
CARLOS-m,CARLOS,Male,6868,Miengo,11.165,‰,30,municipio,Cantabria
CARLOS-m,CARLOS,Male,6870,Molledo,19.126,‰,14,municipio,Cantabria
CARLOS-m,CARLOS,Male,6871,Noja,7.369,‰,10,municipio,Cantabria
CARLOS-m,CARLOS,Male,6872,Penagos,10.536,‰,12,municipio,Cantabria
CARLOS-m,CARLOS,Male,6876,Piélagos,12.058,‰,160,municipio,Cantabria
CARLOS-m,CARLOS,Male,6878,Polanco,14.171,‰,44,municipio,Cantabria
CARLOS-m,CARLOS,Male,6880,Puente Viesgo,6.831,‰,,municipio,
CARLOS-m,CARLOS,Male,6881,Ramales de la Victoria,14.417,‰,,municipio,
CARLOS-m,CARLOS,Male,6883,Reinosa,12.525,‰,50,municipio,Cantabria
CARLOS-m,CARLOS,Male,6884,Reocín,14.176,‰,59,municipio,Cantabria
CARLOS-m,CARLOS,Male,6885,Ribamontán al Mar,14.868,‰,,municipio,
CARLOS-m,CARLOS,Male,6886,Ribamontán al Monte,23.31,‰,,municipio,
CARLOS-m,CARLOS,Male,6887,Rionansa,10.676,‰,6,municipio,Cantabria
CARLOS-m,CARLOS,Male,6888,Riotuerto,8.728,‰,7,municipio,Cantabria
CARLOS-m,CARLOS,Male,6890,Ruente,12.069,‰,7,municipio,Cantabria
CARLOS-m,CARLOS,Male,6893,San Felices de Buelna,10.101,‰,,municipio,
CARLOS-m,CARLOS,Male,6897,Santa Cruz de Bezana,17.546,‰,,municipio,
CARLOS-m,CARLOS,Male,6898,Santa María de Cayón,9.719,‰,,municipio,
CARLOS-m,CARLOS,Male,6899,Santillana del Mar,7.296,‰,,municipio,
CARLOS-m,CARLOS,Male,6901,Santiurde de Toranzo,6.494,‰,,municipio,
CARLOS-m,CARLOS,Male,6902,Santoña,10.305,‰,55,municipio,Cantabria
CARLOS-m,CARLOS,Male,6903,San Vicente de la Barquera,11.352,‰,,municipio,
CARLOS-m,CARLOS,Male,6905,Selaya,10.73,‰,10,municipio,Cantabria
CARLOS-m,CARLOS,Male,6906,Soba,13.136,‰,8,municipio,Cantabria
CARLOS-m,CARLOS,Male,6907,Suances,12.858,‰,57,municipio,Cantabria
CARLOS-m,CARLOS,Male,6908,Torrelavega,10.521,‰,255,municipio,Cantabria
CARLOS-m,CARLOS,Male,6910,Udías,18.75,‰,9,municipio,Cantabria
CARLOS-m,CARLOS,Male,6911,Valdeolea,16.529,‰,8,municipio,Cantabria
CARLOS-m,CARLOS,Male,6912,Valderredible,14.925,‰,8,municipio,Cantabria
CARLOS-m,CARLOS,Male,6913,Vega de Liébana,16.349,‰,,municipio,
CARLOS-m,CARLOS,Male,6914,Vega de Pas,17.032,‰,,municipio,
CARLOS-m,CARLOS,Male,6915,Villaescusa,16.219,‰,,municipio,"Cantabria, Cuenca, Zamora, Burgos"
CARLOS-m,CARLOS,Male,6929,Ayllón,13.937,‰,8,municipio,Segovia
CARLOS-m,CARLOS,Male,6938,Cantalejo,12.318,‰,22,municipio,Segovia
CARLOS-m,CARLOS,Male,6939,Cantimpalos,25.266,‰,19,municipio,Segovia
CARLOS-m,CARLOS,Male,6946,Coca,29.274,‰,,municipio,"Salamanca, Segovia"
CARLOS-m,CARLOS,Male,6950,Cuéllar,13.219,‰,63,municipio,Segovia
CARLOS-m,CARLOS,Male,6956,Espirdo,23.952,‰,20,municipio,Segovia
CARLOS-m,CARLOS,Male,6961,Fuentepelayo,20.305,‰,8,municipio,Segovia
CARLOS-m,CARLOS,Male,6968,Hontanares de Eresma,9.346,‰,,municipio,
CARLOS-m,CARLOS,Male,6974,"Lastrilla, La",12.346,‰,,municipio,
CARLOS-m,CARLOS,Male,6976,Martín Miguel,32.258,‰,,municipio,
CARLOS-m,CARLOS,Male,6992,Otero de Herreros,12.048,‰,,municipio,
CARLOS-m,CARLOS,Male,7000,Riaza,8.772,‰,10,municipio,Segovia
CARLOS-m,CARLOS,Male,7013,Segovia,17.429,‰,419,municipio,Segovia
CARLOS-m,CARLOS,Male,7014,Sepúlveda,10.183,‰,5,municipio,Segovia
CARLOS-m,CARLOS,Male,7021,Trescasas,22.648,‰,13,municipio,Segovia
CARLOS-m,CARLOS,Male,7022,Turégano,19.268,‰,10,municipio,Segovia
CARLOS-m,CARLOS,Male,7029,Valverde del Majano,14.286,‰,,municipio,
CARLOS-m,CARLOS,Male,7031,Vallelado,23.81,‰,9,municipio,Segovia
CARLOS-m,CARLOS,Male,7037,Villacastín,14.194,‰,11,municipio,Segovia
CARLOS-m,CARLOS,Male,7042,Zarzuela del Monte,27.344,‰,,municipio,
CARLOS-m,CARLOS,Male,7044,Ortigosa del Monte,17.065,‰,,municipio,
CARLOS-m,CARLOS,Male,7047,Navas de Riofrío,24.155,‰,,municipio,
CARLOS-m,CARLOS,Male,7049,San Cristóbal de Segovia,16.342,‰,,municipio,
CARLOS-m,CARLOS,Male,7050,Aguadulce,7.835,‰,8,municipio,Sevilla
CARLOS-m,CARLOS,Male,7051,Alanís,12.121,‰,10,municipio,Sevilla
CARLOS-m,CARLOS,Male,7052,Albaida del Aljarafe,6.333,‰,,municipio,
CARLOS-m,CARLOS,Male,7053,Alcalá de Guadaíra,11.038,‰,,municipio,
CARLOS-m,CARLOS,Male,7054,Alcalá del Río,8.36,‰,,municipio,
CARLOS-m,CARLOS,Male,7055,Alcolea del Río,7.922,‰,,municipio,
CARLOS-m,CARLOS,Male,7056,"Algaba, La",7.4,‰,,municipio,
CARLOS-m,CARLOS,Male,7059,Almensilla,12.643,‰,42,municipio,Sevilla
CARLOS-m,CARLOS,Male,7060,Arahal,4.569,‰,44,municipio,Sevilla
CARLOS-m,CARLOS,Male,7061,Aznalcázar,4.398,‰,11,municipio,Sevilla
CARLOS-m,CARLOS,Male,7062,Aznalcóllar,5.498,‰,17,municipio,Sevilla
CARLOS-m,CARLOS,Male,7063,Badolatosa,3.163,‰,5,municipio,Sevilla
CARLOS-m,CARLOS,Male,7064,Benacazón,5.143,‰,19,municipio,Sevilla
CARLOS-m,CARLOS,Male,7065,Bollullos de la Mitación,8.204,‰,,municipio,
CARLOS-m,CARLOS,Male,7066,Bormujos,12.411,‰,141,municipio,Sevilla
CARLOS-m,CARLOS,Male,7067,Brenes,6.112,‰,39,municipio,Sevilla
CARLOS-m,CARLOS,Male,7068,Burguillos,3.767,‰,,municipio,"Toledo, Badajoz, Sevilla"
CARLOS-m,CARLOS,Male,7069,Camas,9.477,‰,134,municipio,Sevilla
CARLOS-m,CARLOS,Male,7070,"Campana, La",6.243,‰,,municipio,
CARLOS-m,CARLOS,Male,7071,Cantillana,6.306,‰,34,municipio,Sevilla
CARLOS-m,CARLOS,Male,7072,Casariche,7.366,‰,20,municipio,Sevilla
CARLOS-m,CARLOS,Male,7073,Castilblanco de los Arroyos,8.031,‰,,municipio,
CARLOS-m,CARLOS,Male,7074,Castilleja de la Cuesta,9.16,‰,,municipio,
CARLOS-m,CARLOS,Male,7075,Cazalla de la Sierra,10.004,‰,,municipio,
CARLOS-m,CARLOS,Male,7076,Constantina,10.866,‰,31,municipio,Sevilla
CARLOS-m,CARLOS,Male,7077,Coria del Río,7.807,‰,,municipio,
CARLOS-m,CARLOS,Male,7079,"Corrales, Los",2.485,‰,,municipio,
CARLOS-m,CARLOS,Male,7080,Écija,6.812,‰,133,municipio,Sevilla
CARLOS-m,CARLOS,Male,7081,Espartinas,15.6,‰,129,municipio,Sevilla
CARLOS-m,CARLOS,Male,7083,Gelves,12.362,‰,64,municipio,Sevilla
CARLOS-m,CARLOS,Male,7084,Gerena,6.884,‰,27,municipio,Sevilla
CARLOS-m,CARLOS,Male,7085,Gines,14.63,‰,97,municipio,Sevilla
CARLOS-m,CARLOS,Male,7086,Guillena,9.785,‰,70,municipio,Sevilla
CARLOS-m,CARLOS,Male,7087,Herrera,4.594,‰,,municipio,"Cáceres, Sevilla, Albacete, Palencia, Soria, Badajoz, Zaragoza"
CARLOS-m,CARLOS,Male,7088,Lantejuela,8.089,‰,16,municipio,Sevilla
CARLOS-m,CARLOS,Male,7089,Lebrija,4.274,‰,59,municipio,Sevilla
CARLOS-m,CARLOS,Male,7090,Lora del Río,7.565,‰,,municipio,
CARLOS-m,CARLOS,Male,7092,Mairena del Aljarafe,14.988,‰,,municipio,
CARLOS-m,CARLOS,Male,7093,Marinaleda,4.637,‰,6,municipio,Sevilla
CARLOS-m,CARLOS,Male,7094,"Molares, Los",16.658,‰,,municipio,
CARLOS-m,CARLOS,Male,7095,Montellano,5.41,‰,19,municipio,Sevilla
CARLOS-m,CARLOS,Male,7096,Olivares,9.228,‰,,municipio,"Sevilla, Cuenca, Valladolid"
CARLOS-m,CARLOS,Male,7097,Osuna,12.551,‰,108,municipio,Sevilla
CARLOS-m,CARLOS,Male,7098,"Palacios y Villafranca, Los",7.523,‰,,municipio,
CARLOS-m,CARLOS,Male,7099,Paradas,4.102,‰,14,municipio,Sevilla
CARLOS-m,CARLOS,Male,7100,Pedrera,6.347,‰,16,municipio,Sevilla
CARLOS-m,CARLOS,Male,7101,Peñaflor,9.777,‰,,municipio,"Sevilla, Valladolid"
CARLOS-m,CARLOS,Male,7102,Pilas,4.1,‰,29,municipio,Sevilla
CARLOS-m,CARLOS,Male,7103,Pruna,3.882,‰,5,municipio,Sevilla
CARLOS-m,CARLOS,Male,7104,"Puebla de los Infantes, La",5.642,‰,,municipio,
CARLOS-m,CARLOS,Male,7105,"Real de la Jara, El",14.417,‰,,municipio,
CARLOS-m,CARLOS,Male,7106,"Ronquillo, El",10.884,‰,,municipio,
CARLOS-m,CARLOS,Male,7107,"Rubio, El",3.018,‰,,municipio,
CARLOS-m,CARLOS,Male,7108,Salteras,13.216,‰,36,municipio,Sevilla
CARLOS-m,CARLOS,Male,7109,Sanlúcar la Mayor,10.343,‰,,municipio,
CARLOS-m,CARLOS,Male,7110,Santiponce,9.181,‰,39,municipio,Sevilla
CARLOS-m,CARLOS,Male,7111,"Saucejo, El",5.731,‰,,municipio,
CARLOS-m,CARLOS,Male,7112,Sevilla,13.369,‰,,municipio,"Madrid, Sevilla"
CARLOS-m,CARLOS,Male,7113,Tocina,8.2,‰,38,municipio,Sevilla
CARLOS-m,CARLOS,Male,7114,Umbrete,10.09,‰,47,municipio,Sevilla
CARLOS-m,CARLOS,Male,7115,Villamanrique de la Condesa,5.709,‰,,municipio,
CARLOS-m,CARLOS,Male,7116,Villanueva del Río y Minas,8.152,‰,,municipio,
CARLOS-m,CARLOS,Male,7117,Villaverde del Río,6.867,‰,,municipio,
CARLOS-m,CARLOS,Male,7119,"Cuervo de Sevilla, El",3.646,‰,,municipio,
CARLOS-m,CARLOS,Male,7122,Ágreda,13.828,‰,22,municipio,Soria
CARLOS-m,CARLOS,Male,7130,Almazán,14.255,‰,40,municipio,Soria
CARLOS-m,CARLOS,Male,7157,Covaleda,21.978,‰,18,municipio,Soria
CARLOS-m,CARLOS,Male,7168,Golmayo,11.307,‰,18,municipio,Soria
CARLOS-m,CARLOS,Male,7181,Navaleno,23.077,‰,9,municipio,Soria
CARLOS-m,CARLOS,Male,7183,Ólvega,8.395,‰,17,municipio,Soria
CARLOS-m,CARLOS,Male,7189,"Rábanos, Los",26.415,‰,,municipio,
CARLOS-m,CARLOS,Male,7200,San Esteban de Gormaz,19.293,‰,,municipio,
CARLOS-m,CARLOS,Male,7202,San Leonardo de Yagüe,15.0,‰,,municipio,
CARLOS-m,CARLOS,Male,7203,San Pedro Manrique,22.727,‰,,municipio,
CARLOS-m,CARLOS,Male,7214,Tardelcuende,31.39,‰,7,municipio,Soria
CARLOS-m,CARLOS,Male,7245,Albinyana,14.482,‰,20,municipio,Tarragona
CARLOS-m,CARLOS,Male,7246,Alcanar,5.418,‰,27,municipio,Tarragona
CARLOS-m,CARLOS,Male,7247,Alcover,6.787,‰,18,municipio,Tarragona
CARLOS-m,CARLOS,Male,7249,Alforja,7.79,‰,8,municipio,Tarragona
CARLOS-m,CARLOS,Male,7251,Altafulla,14.659,‰,41,municipio,Tarragona
CARLOS-m,CARLOS,Male,7252,Amposta,7.634,‰,88,municipio,Tarragona
CARLOS-m,CARLOS,Male,7254,"Arboç, L'",8.556,‰,,municipio,
CARLOS-m,CARLOS,Male,7259,Bellvei,6.436,‰,8,municipio,Tarragona
CARLOS-m,CARLOS,Male,7261,"Bisbal del Penedès, La",11.034,‰,,municipio,
CARLOS-m,CARLOS,Male,7267,Calafell,10.872,‰,171,municipio,Tarragona
CARLOS-m,CARLOS,Male,7268,Cambrils,9.016,‰,161,municipio,Tarragona
CARLOS-m,CARLOS,Male,7271,"Catllar, El",10.662,‰,,municipio,
CARLOS-m,CARLOS,Male,7272,"Sénia, La",9.877,‰,,municipio,
CARLOS-m,CARLOS,Male,7275,Creixell,18.296,‰,38,municipio,Tarragona
CARLOS-m,CARLOS,Male,7276,Cunit,13.783,‰,107,municipio,Tarragona
CARLOS-m,CARLOS,Male,7278,Falset,5.384,‰,8,municipio,Tarragona
CARLOS-m,CARLOS,Male,7282,Flix,8.892,‰,15,municipio,Tarragona
CARLOS-m,CARLOS,Male,7283,"Galera, La",13.587,‰,,municipio,
CARLOS-m,CARLOS,Male,7284,Gandesa,6.285,‰,10,municipio,Tarragona
CARLOS-m,CARLOS,Male,7286,Godall,16.234,‰,5,municipio,Tarragona
CARLOS-m,CARLOS,Male,7293,Masllorenç,22.152,‰,7,municipio,Tarragona
CARLOS-m,CARLOS,Male,7297,Montblanc,5.697,‰,22,municipio,Tarragona
CARLOS-m,CARLOS,Male,7299,"Montmell, El",13.592,‰,,municipio,
CARLOS-m,CARLOS,Male,7300,Móra d'Ebre,10.323,‰,,municipio,
CARLOS-m,CARLOS,Male,7301,Móra la Nova,6.057,‰,,municipio,
CARLOS-m,CARLOS,Male,7302,"Morell, El",7.595,‰,,municipio,
CARLOS-m,CARLOS,Male,7305,"Pallaresos, Els",11.44,‰,,municipio,
CARLOS-m,CARLOS,Male,7307,Perafort,19.146,‰,13,municipio,Tarragona
CARLOS-m,CARLOS,Male,7310,"Pobla de Mafumet, La",8.134,‰,,municipio,
CARLOS-m,CARLOS,Male,7315,Prades,13.966,‰,5,municipio,Tarragona
CARLOS-m,CARLOS,Male,7317,Querol,20.772,‰,7,municipio,Tarragona
CARLOS-m,CARLOS,Male,7319,Reus,7.982,‰,427,municipio,Tarragona
CARLOS-m,CARLOS,Male,7320,Riba-roja d'Ebre,13.289,‰,,municipio,
CARLOS-m,CARLOS,Male,7321,Riudecanyes,11.05,‰,8,municipio,Tarragona
CARLOS-m,CARLOS,Male,7322,Riudecols,9.404,‰,6,municipio,Tarragona
CARLOS-m,CARLOS,Male,7323,Roda de Berà,10.327,‰,,municipio,
CARLOS-m,CARLOS,Male,7325,Roquetes,7.637,‰,33,municipio,Tarragona
CARLOS-m,CARLOS,Male,7327,Sant Jaume dels Domenys,9.053,‰,,municipio,
CARLOS-m,CARLOS,Male,7330,Sarral,8.642,‰,7,municipio,Tarragona
CARLOS-m,CARLOS,Male,7331,"Secuita, La",11.841,‰,,municipio,
CARLOS-m,CARLOS,Male,7333,Tivissa,7.335,‰,6,municipio,Tarragona
CARLOS-m,CARLOS,Male,7336,Ulldecona,8.857,‰,31,municipio,Tarragona
CARLOS-m,CARLOS,Male,7337,Vallmoll,9.202,‰,9,municipio,Tarragona
CARLOS-m,CARLOS,Male,7338,Valls,5.753,‰,,municipio,"Lleida, Tarragona"
CARLOS-m,CARLOS,Male,7339,"Vendrell, El",10.152,‰,,municipio,
CARLOS-m,CARLOS,Male,7344,Vila-seca,9.512,‰,115,municipio,Tarragona
CARLOS-m,CARLOS,Male,7346,Vimbodí i Poblet,14.493,‰,,municipio,
CARLOS-m,CARLOS,Male,7348,Deltebre,12.292,‰,74,municipio,Tarragona
CARLOS-m,CARLOS,Male,7349,Sant Jaume d'Enveja,8.126,‰,,municipio,
CARLOS-m,CARLOS,Male,7350,"Aldea, L'",7.287,‰,,municipio,
CARLOS-m,CARLOS,Male,7351,Salou,8.144,‰,126,municipio,Tarragona
CARLOS-m,CARLOS,Male,7354,Aguaviva,19.157,‰,5,municipio,Teruel
CARLOS-m,CARLOS,Male,7357,Albarracín,19.268,‰,10,municipio,Teruel
CARLOS-m,CARLOS,Male,7360,Alcañiz,15.71,‰,127,municipio,Teruel
CARLOS-m,CARLOS,Male,7361,Alcorisa,20.77,‰,34,municipio,Teruel
CARLOS-m,CARLOS,Male,7365,Alloza,17.668,‰,5,municipio,Teruel
CARLOS-m,CARLOS,Male,7367,Andorra,19.268,‰,69,municipio,Teruel
CARLOS-m,CARLOS,Male,7385,Bronchales,23.622,‰,6,municipio,Teruel
CARLOS-m,CARLOS,Male,7389,Calaceite,12.579,‰,6,municipio,Teruel
CARLOS-m,CARLOS,Male,7390,Calamocha,14.147,‰,32,municipio,Teruel
CARLOS-m,CARLOS,Male,7391,Calanda,18.97,‰,35,municipio,Teruel
CARLOS-m,CARLOS,Male,7396,Caminreal,15.152,‰,5,municipio,Teruel
CARLOS-m,CARLOS,Male,7397,Cantavieja,13.477,‰,5,municipio,Teruel
CARLOS-m,CARLOS,Male,7406,Castelserás,28.504,‰,12,municipio,Teruel
CARLOS-m,CARLOS,Male,7408,Castellote,20.649,‰,7,municipio,Teruel
CARLOS-m,CARLOS,Male,7410,Celadas,37.037,‰,7,municipio,Teruel
CARLOS-m,CARLOS,Male,7411,Cella,15.284,‰,21,municipio,Teruel
CARLOS-m,CARLOS,Male,7417,Cretas,20.906,‰,6,municipio,Teruel
CARLOS-m,CARLOS,Male,7444,Híjar,22.321,‰,20,municipio,Teruel
CARLOS-m,CARLOS,Male,7456,Mas de las Matas,23.962,‰,,municipio,
CARLOS-m,CARLOS,Male,7460,Monreal del Campo,13.699,‰,,municipio,
CARLOS-m,CARLOS,Male,7462,Montalbán,21.849,‰,,municipio,"Teruel, Córdoba"
CARLOS-m,CARLOS,Male,7465,Mosqueruela,16.835,‰,5,municipio,Teruel
CARLOS-m,CARLOS,Male,7487,Rubielos de Mora,18.927,‰,,municipio,
CARLOS-m,CARLOS,Male,7491,Santa Eulalia,9.381,‰,,municipio,
CARLOS-m,CARLOS,Male,7510,Valderrobres,17.134,‰,22,municipio,Teruel
CARLOS-m,CARLOS,Male,7515,Villarquemado,21.978,‰,10,municipio,Teruel
CARLOS-m,CARLOS,Male,7520,Ajofrín,13.514,‰,16,municipio,Toledo
CARLOS-m,CARLOS,Male,7523,Alcolea de Tajo,14.32,‰,,municipio,
CARLOS-m,CARLOS,Male,7524,Aldeanueva de Barbarroya,25.424,‰,,municipio,
CARLOS-m,CARLOS,Male,7526,Almorox,16.08,‰,21,municipio,Toledo
CARLOS-m,CARLOS,Male,7527,Añover de Tajo,12.514,‰,,municipio,
CARLOS-m,CARLOS,Male,7528,Argés,19.591,‰,69,municipio,Toledo
CARLOS-m,CARLOS,Male,7530,Borox,17.06,‰,39,municipio,Toledo
CARLOS-m,CARLOS,Male,7531,Buenaventura,42.105,‰,8,municipio,Toledo
CARLOS-m,CARLOS,Male,7532,Burujón,8.929,‰,6,municipio,Toledo
CARLOS-m,CARLOS,Male,7533,Cabañas de la Sagra,11.091,‰,,municipio,
CARLOS-m,CARLOS,Male,7535,Camarena,12.858,‰,,municipio,"Toledo, Teruel"
CARLOS-m,CARLOS,Male,7537,Camuñas,16.322,‰,15,municipio,Toledo
CARLOS-m,CARLOS,Male,7538,Cardiel de los Montes,23.81,‰,,municipio,
CARLOS-m,CARLOS,Male,7540,Carranque,16.535,‰,46,municipio,Toledo
CARLOS-m,CARLOS,Male,7541,Carriches,35.714,‰,5,municipio,Toledo
CARLOS-m,CARLOS,Male,7542,Casarrubios del Monte,12.914,‰,,municipio,
CARLOS-m,CARLOS,Male,7543,Castillo de Bayuela,14.553,‰,,municipio,
CARLOS-m,CARLOS,Male,7544,Cebolla,22.374,‰,36,municipio,Toledo
CARLOS-m,CARLOS,Male,7547,Cobeja,11.503,‰,16,municipio,Toledo
CARLOS-m,CARLOS,Male,7548,Cobisa,29.451,‰,67,municipio,Toledo
CARLOS-m,CARLOS,Male,7549,Corral de Almaguer,7.1,‰,,municipio,
CARLOS-m,CARLOS,Male,7553,Escalona,15.938,‰,,municipio,"Toledo, Segovia"
CARLOS-m,CARLOS,Male,7554,Escalonilla,11.004,‰,8,municipio,Toledo
CARLOS-m,CARLOS,Male,7556,Esquivias,15.478,‰,46,municipio,Toledo
CARLOS-m,CARLOS,Male,7558,Fuensalida,12.962,‰,81,municipio,Toledo
CARLOS-m,CARLOS,Male,7559,Gálvez,15.8,‰,24,municipio,Toledo
CARLOS-m,CARLOS,Male,7561,Gerindote,6.378,‰,9,municipio,Toledo
CARLOS-m,CARLOS,Male,7562,Guadamur,11.211,‰,10,municipio,Toledo
CARLOS-m,CARLOS,Male,7563,"Guardia, La",11.628,‰,,municipio,
CARLOS-m,CARLOS,Male,7564,"Herencias, Las",18.957,‰,,municipio,
CARLOS-m,CARLOS,Male,7568,Hormigos,12.939,‰,7,municipio,Toledo
CARLOS-m,CARLOS,Male,7569,Huecas,19.956,‰,9,municipio,Toledo
CARLOS-m,CARLOS,Male,7573,Illescas,15.278,‰,246,municipio,Toledo
CARLOS-m,CARLOS,Male,7575,Layos,24.07,‰,11,municipio,Toledo
CARLOS-m,CARLOS,Male,7576,Lillo,10.695,‰,14,municipio,Toledo
CARLOS-m,CARLOS,Male,7577,Lominchar,10.596,‰,16,municipio,Toledo
CARLOS-m,CARLOS,Male,7578,Lucillos,38.462,‰,13,municipio,Toledo
CARLOS-m,CARLOS,Male,7579,Madridejos,13.867,‰,70,municipio,Toledo
CARLOS-m,CARLOS,Male,7580,Magán,9.597,‰,20,municipio,Toledo
CARLOS-m,CARLOS,Male,7581,Malpica de Tajo,20.571,‰,,municipio,
CARLOS-m,CARLOS,Male,7583,Maqueda,24.691,‰,6,municipio,Toledo
CARLOS-m,CARLOS,Male,7587,"Mata, La",13.393,‰,,municipio,
CARLOS-m,CARLOS,Male,7588,Mazarambroz,19.52,‰,13,municipio,Toledo
CARLOS-m,CARLOS,Male,7589,Mejorada,24.113,‰,,municipio,"Toledo, Madrid"
CARLOS-m,CARLOS,Male,7590,Menasalbas,7.813,‰,10,municipio,Toledo
CARLOS-m,CARLOS,Male,7591,Méntrida,14.435,‰,47,municipio,Toledo
CARLOS-m,CARLOS,Male,7593,Miguel Esteban,10.148,‰,,municipio,
CARLOS-m,CARLOS,Male,7594,Mocejón,8.096,‰,21,municipio,Toledo
CARLOS-m,CARLOS,Male,7595,Mohedas de la Jara,27.523,‰,,municipio,
CARLOS-m,CARLOS,Male,7598,Mora,25.168,‰,,municipio,"Toledo, Tarragona, Teruel"
CARLOS-m,CARLOS,Male,7599,Nambroca,17.107,‰,46,municipio,Toledo
CARLOS-m,CARLOS,Male,7601,Navahermosa,11.123,‰,21,municipio,Toledo
CARLOS-m,CARLOS,Male,7602,Navalcán,21.739,‰,21,municipio,Toledo
CARLOS-m,CARLOS,Male,7604,"Navalmorales, Los",16.275,‰,,municipio,
CARLOS-m,CARLOS,Male,7605,"Navalucillos, Los",7.292,‰,,municipio,
CARLOS-m,CARLOS,Male,7606,Navamorcuende,16.722,‰,5,municipio,Toledo
CARLOS-m,CARLOS,Male,7607,Noblejas,11.202,‰,22,municipio,Toledo
CARLOS-m,CARLOS,Male,7608,Noez,11.628,‰,6,municipio,Toledo
CARLOS-m,CARLOS,Male,7609,Nombela,28.986,‰,14,municipio,Toledo
CARLOS-m,CARLOS,Male,7610,Novés,11.831,‰,21,municipio,Toledo
CARLOS-m,CARLOS,Male,7611,Numancia de la Sagra,13.629,‰,,municipio,
CARLOS-m,CARLOS,Male,7613,Ocaña,8.638,‰,64,municipio,Toledo
CARLOS-m,CARLOS,Male,7614,Olías del Rey,21.821,‰,,municipio,
CARLOS-m,CARLOS,Male,7615,Ontígola,19.885,‰,52,municipio,Toledo
CARLOS-m,CARLOS,Male,7616,Orgaz,19.04,‰,25,municipio,Toledo
CARLOS-m,CARLOS,Male,7617,Oropesa,10.656,‰,13,municipio,Toledo
CARLOS-m,CARLOS,Male,7619,Pantoja,13.274,‰,24,municipio,Toledo
CARLOS-m,CARLOS,Male,7620,Parrillas,27.778,‰,5,municipio,Toledo
CARLOS-m,CARLOS,Male,7622,Pepino,19.127,‰,32,municipio,Toledo
