nombre_id,nombre,gender,region_id,region_name,percentage,unidad,persons,region_type
CARLOS-m,CARLOS,Male,6686,Monterrubio de Armuña,24.602,‰,6788,municipio
CARLOS-m,CARLOS,Male,6691,Moriscos,19.672,‰,5428,municipio
CARLOS-m,CARLOS,Male,6721,Pelabravo,13.477,‰,3718,municipio
CARLOS-m,CARLOS,Male,6727,Peñaranda de Bracamonte,11.015,‰,3039,municipio
CARLOS-m,CARLOS,Male,6748,San Cristóbal de la Cuesta,16.667,‰,4599,municipio
CARLOS-m,CARLOS,Male,6760,"Santos, Los",30.717,‰,8475,municipio
CARLOS-m,CARLOS,Male,6769,Tamames,15.152,‰,4181,municipio
CARLOS-m,CARLOS,Male,6773,Terradillos,10.807,‰,2982,municipio
CARLOS-m,CARLOS,Male,6792,Villamayor,14.886,‰,4107,municipio
CARLOS-m,CARLOS,Male,6796,Villares de la Reina,16.929,‰,4671,municipio
CARLOS-m,CARLOS,Male,6797,Villarino de los Aires,12.788,‰,3528,municipio
CARLOS-m,CARLOS,Male,6802,Villoria,12.384,‰,3417,municipio
CARLOS-m,CARLOS,Male,6807,Adeje,3.766,‰,1039,municipio
CARLOS-m,CARLOS,Male,6809,Arafo,3.414,‰,942,municipio
CARLOS-m,CARLOS,Male,6810,Arico,5.684,‰,1568,municipio
CARLOS-m,CARLOS,Male,6811,Barlovento,4.771,‰,1316,municipio
CARLOS-m,CARLOS,Male,6812,Breña Baja,5.514,‰,1521,municipio
CARLOS-m,CARLOS,Male,6813,Candelaria,7.158,‰,1975,municipio
CARLOS-m,CARLOS,Male,6814,Fasnia,5.587,‰,1541,municipio
CARLOS-m,CARLOS,Male,6815,Garachico,3.654,‰,1008,municipio
CARLOS-m,CARLOS,Male,6816,Garafía,4.785,‰,1320,municipio
CARLOS-m,CARLOS,Male,6817,Granadilla de Abona,5.607,‰,1547,municipio
CARLOS-m,CARLOS,Male,6818,Guía de Isora,3.441,‰,949,municipio
CARLOS-m,CARLOS,Male,6819,Güímar,7.537,‰,2080,municipio
CARLOS-m,CARLOS,Male,6820,"Matanza de Acentejo, La",6.991,‰,1929,municipio
CARLOS-m,CARLOS,Male,6821,"Paso, El",5.415,‰,1494,municipio
CARLOS-m,CARLOS,Male,6822,Puntagorda,5.0,‰,1380,municipio
CARLOS-m,CARLOS,Male,6823,Puntallana,4.405,‰,1215,municipio
CARLOS-m,CARLOS,Male,6824,"Rosario, El",8.332,‰,2299,municipio
CARLOS-m,CARLOS,Male,6825,San Juan de la Rambla,5.267,‰,1453,municipio
CARLOS-m,CARLOS,Male,6826,San Sebastián de la Gomera,8.732,‰,2409,municipio
CARLOS-m,CARLOS,Male,6827,Santa Cruz de Tenerife,8.729,‰,2408,municipio
CARLOS-m,CARLOS,Male,6828,Santiago del Teide,2.589,‰,714,municipio
CARLOS-m,CARLOS,Male,6829,"Silos, Los",4.243,‰,1171,municipio
CARLOS-m,CARLOS,Male,6831,Tegueste,10.478,‰,2891,municipio
CARLOS-m,CARLOS,Male,6832,Tijarafe,5.151,‰,1421,municipio
CARLOS-m,CARLOS,Male,6835,Villa de Mazo,5.062,‰,1397,municipio
CARLOS-m,CARLOS,Male,6836,Alfoz de Lloredo,10.07,‰,2778,municipio
CARLOS-m,CARLOS,Male,6839,Arnuero,13.216,‰,3646,municipio
CARLOS-m,CARLOS,Male,6840,"Astillero, El",12.912,‰,3563,municipio
CARLOS-m,CARLOS,Male,6841,Bareyo,9.276,‰,2559,municipio
CARLOS-m,CARLOS,Male,6842,Cabezón de la Sal,14.049,‰,3876,municipio
CARLOS-m,CARLOS,Male,6843,Cabezón de Liébana,16.077,‰,4436,municipio
CARLOS-m,CARLOS,Male,6844,Camaleño,11.091,‰,3060,municipio
CARLOS-m,CARLOS,Male,6846,Castañeda,7.941,‰,2191,municipio
CARLOS-m,CARLOS,Male,6847,Colindres,9.353,‰,2581,municipio
CARLOS-m,CARLOS,Male,6848,Comillas,12.77,‰,3523,municipio
CARLOS-m,CARLOS,Male,6849,"Corrales de Buelna, Los",16.297,‰,4496,municipio
CARLOS-m,CARLOS,Male,6850,Corvera de Toranzo,16.667,‰,4599,municipio
CARLOS-m,CARLOS,Male,6851,Campoo de Enmedio,15.732,‰,4341,municipio
CARLOS-m,CARLOS,Male,6852,Entrambasaguas,9.894,‰,2730,municipio
CARLOS-m,CARLOS,Male,6853,Escalante,21.739,‰,5998,municipio
CARLOS-m,CARLOS,Male,6854,Guriezo,10.07,‰,2778,municipio
CARLOS-m,CARLOS,Male,6855,Hazas de Cesto,13.129,‰,3622,municipio
CARLOS-m,CARLOS,Male,6856,Hermandad de Campoo de Suso,13.378,‰,3691,municipio
CARLOS-m,CARLOS,Male,6857,Herrerías,15.337,‰,4232,municipio
CARLOS-m,CARLOS,Male,6859,Laredo,11.751,‰,3242,municipio
CARLOS-m,CARLOS,Male,6860,Liendo,23.292,‰,6426,municipio
CARLOS-m,CARLOS,Male,6861,Liérganes,11.725,‰,3235,municipio
CARLOS-m,CARLOS,Male,6862,Limpias,5.964,‰,1646,municipio
CARLOS-m,CARLOS,Male,6863,Luena,15.06,‰,4155,municipio
CARLOS-m,CARLOS,Male,6864,Marina de Cudeyo,16.204,‰,4471,municipio
CARLOS-m,CARLOS,Male,6865,Mazcuerras,12.004,‰,3312,municipio
CARLOS-m,CARLOS,Male,6866,Medio Cudeyo,10.535,‰,2907,municipio
CARLOS-m,CARLOS,Male,6867,Meruelo,9.624,‰,2655,municipio
CARLOS-m,CARLOS,Male,6868,Miengo,11.165,‰,3081,municipio
CARLOS-m,CARLOS,Male,6870,Molledo,19.126,‰,5277,municipio
CARLOS-m,CARLOS,Male,6871,Noja,7.369,‰,2033,municipio
CARLOS-m,CARLOS,Male,6872,Penagos,10.536,‰,2907,municipio
CARLOS-m,CARLOS,Male,6876,Piélagos,12.058,‰,3327,municipio
CARLOS-m,CARLOS,Male,6878,Polanco,14.171,‰,3910,municipio
CARLOS-m,CARLOS,Male,6880,Puente Viesgo,6.831,‰,1885,municipio
CARLOS-m,CARLOS,Male,6881,Ramales de la Victoria,14.417,‰,3978,municipio
CARLOS-m,CARLOS,Male,6883,Reinosa,12.525,‰,3456,municipio
CARLOS-m,CARLOS,Male,6884,Reocín,14.176,‰,3911,municipio
CARLOS-m,CARLOS,Male,6885,Ribamontán al Mar,14.868,‰,4102,municipio
CARLOS-m,CARLOS,Male,6886,Ribamontán al Monte,23.31,‰,6431,municipio
CARLOS-m,CARLOS,Male,6887,Rionansa,10.676,‰,2946,municipio
CARLOS-m,CARLOS,Male,6888,Riotuerto,8.728,‰,2408,municipio
CARLOS-m,CARLOS,Male,6890,Ruente,12.069,‰,3330,municipio
CARLOS-m,CARLOS,Male,6893,San Felices de Buelna,10.101,‰,2787,municipio
CARLOS-m,CARLOS,Male,6897,Santa Cruz de Bezana,17.546,‰,4841,municipio
CARLOS-m,CARLOS,Male,6898,Santa María de Cayón,9.719,‰,2682,municipio
CARLOS-m,CARLOS,Male,6899,Santillana del Mar,7.296,‰,2013,municipio
CARLOS-m,CARLOS,Male,6901,Santiurde de Toranzo,6.494,‰,1792,municipio
CARLOS-m,CARLOS,Male,6902,Santoña,10.305,‰,2843,municipio
CARLOS-m,CARLOS,Male,6903,San Vicente de la Barquera,11.352,‰,3132,municipio
CARLOS-m,CARLOS,Male,6905,Selaya,10.73,‰,2960,municipio
CARLOS-m,CARLOS,Male,6906,Soba,13.136,‰,3624,municipio
CARLOS-m,CARLOS,Male,6907,Suances,12.858,‰,3548,municipio
CARLOS-m,CARLOS,Male,6908,Torrelavega,10.521,‰,2903,municipio
CARLOS-m,CARLOS,Male,6910,Udías,18.75,‰,5173,municipio
CARLOS-m,CARLOS,Male,6911,Valdeolea,16.529,‰,4560,municipio
CARLOS-m,CARLOS,Male,6912,Valderredible,14.925,‰,4118,municipio
CARLOS-m,CARLOS,Male,6913,Vega de Liébana,16.349,‰,4511,municipio
CARLOS-m,CARLOS,Male,6914,Vega de Pas,17.032,‰,4699,municipio
CARLOS-m,CARLOS,Male,6915,Villaescusa,16.219,‰,4475,municipio
CARLOS-m,CARLOS,Male,6929,Ayllón,13.937,‰,3845,municipio
CARLOS-m,CARLOS,Male,6938,Cantalejo,12.318,‰,3399,municipio
CARLOS-m,CARLOS,Male,6939,Cantimpalos,25.266,‰,6971,municipio
CARLOS-m,CARLOS,Male,6946,Coca,29.274,‰,8077,municipio
CARLOS-m,CARLOS,Male,6950,Cuéllar,13.219,‰,3647,municipio
CARLOS-m,CARLOS,Male,6956,Espirdo,23.952,‰,6609,municipio
CARLOS-m,CARLOS,Male,6961,Fuentepelayo,20.305,‰,5602,municipio
CARLOS-m,CARLOS,Male,6968,Hontanares de Eresma,9.346,‰,2579,municipio
CARLOS-m,CARLOS,Male,6974,"Lastrilla, La",12.346,‰,3406,municipio
CARLOS-m,CARLOS,Male,6976,Martín Miguel,32.258,‰,8900,municipio
CARLOS-m,CARLOS,Male,6992,Otero de Herreros,12.048,‰,3324,municipio
CARLOS-m,CARLOS,Male,7000,Riaza,8.772,‰,2420,municipio
CARLOS-m,CARLOS,Male,7013,Segovia,17.429,‰,4809,municipio
CARLOS-m,CARLOS,Male,7014,Sepúlveda,10.183,‰,2810,municipio
CARLOS-m,CARLOS,Male,7021,Trescasas,22.648,‰,6249,municipio
CARLOS-m,CARLOS,Male,7022,Turégano,19.268,‰,5316,municipio
CARLOS-m,CARLOS,Male,7029,Valverde del Majano,14.286,‰,3942,municipio
CARLOS-m,CARLOS,Male,7031,Vallelado,23.81,‰,6569,municipio
CARLOS-m,CARLOS,Male,7037,Villacastín,14.194,‰,3916,municipio
CARLOS-m,CARLOS,Male,7042,Zarzuela del Monte,27.344,‰,7544,municipio
CARLOS-m,CARLOS,Male,7044,Ortigosa del Monte,17.065,‰,4708,municipio
CARLOS-m,CARLOS,Male,7047,Navas de Riofrío,24.155,‰,6665,municipio
CARLOS-m,CARLOS,Male,7049,San Cristóbal de Segovia,16.342,‰,4509,municipio
CARLOS-m,CARLOS,Male,7050,Aguadulce,7.835,‰,2162,municipio
CARLOS-m,CARLOS,Male,7051,Alanís,12.121,‰,3344,municipio
CARLOS-m,CARLOS,Male,7052,Albaida del Aljarafe,6.333,‰,1747,municipio
CARLOS-m,CARLOS,Male,7053,Alcalá de Guadaíra,11.038,‰,3045,municipio
CARLOS-m,CARLOS,Male,7054,Alcalá del Río,8.36,‰,2307,municipio
CARLOS-m,CARLOS,Male,7055,Alcolea del Río,7.922,‰,2186,municipio
CARLOS-m,CARLOS,Male,7056,"Algaba, La",7.4,‰,2042,municipio
CARLOS-m,CARLOS,Male,7059,Almensilla,12.643,‰,3488,municipio
CARLOS-m,CARLOS,Male,7060,Arahal,4.569,‰,1261,municipio
CARLOS-m,CARLOS,Male,7061,Aznalcázar,4.398,‰,1213,municipio
CARLOS-m,CARLOS,Male,7062,Aznalcóllar,5.498,‰,1517,municipio
CARLOS-m,CARLOS,Male,7063,Badolatosa,3.163,‰,873,municipio
CARLOS-m,CARLOS,Male,7064,Benacazón,5.143,‰,1419,municipio
CARLOS-m,CARLOS,Male,7065,Bollullos de la Mitación,8.204,‰,2264,municipio
CARLOS-m,CARLOS,Male,7066,Bormujos,12.411,‰,3424,municipio
CARLOS-m,CARLOS,Male,7067,Brenes,6.112,‰,1686,municipio
CARLOS-m,CARLOS,Male,7068,Burguillos,3.767,‰,1039,municipio
CARLOS-m,CARLOS,Male,7069,Camas,9.477,‰,2615,municipio
CARLOS-m,CARLOS,Male,7070,"Campana, La",6.243,‰,1722,municipio
CARLOS-m,CARLOS,Male,7071,Cantillana,6.306,‰,1740,municipio
CARLOS-m,CARLOS,Male,7072,Casariche,7.366,‰,2032,municipio
CARLOS-m,CARLOS,Male,7073,Castilblanco de los Arroyos,8.031,‰,2216,municipio
CARLOS-m,CARLOS,Male,7074,Castilleja de la Cuesta,9.16,‰,2527,municipio
CARLOS-m,CARLOS,Male,7075,Cazalla de la Sierra,10.004,‰,2760,municipio
CARLOS-m,CARLOS,Male,7076,Constantina,10.866,‰,2998,municipio
CARLOS-m,CARLOS,Male,7077,Coria del Río,7.807,‰,2154,municipio
CARLOS-m,CARLOS,Male,7079,"Corrales, Los",2.485,‰,686,municipio
CARLOS-m,CARLOS,Male,7080,Écija,6.812,‰,1879,municipio
CARLOS-m,CARLOS,Male,7081,Espartinas,15.6,‰,4304,municipio
CARLOS-m,CARLOS,Male,7083,Gelves,12.362,‰,3411,municipio
CARLOS-m,CARLOS,Male,7084,Gerena,6.884,‰,1899,municipio
CARLOS-m,CARLOS,Male,7085,Gines,14.63,‰,4037,municipio
CARLOS-m,CARLOS,Male,7086,Guillena,9.785,‰,2700,municipio
CARLOS-m,CARLOS,Male,7087,Herrera,4.594,‰,1268,municipio
CARLOS-m,CARLOS,Male,7088,Lantejuela,8.089,‰,2232,municipio
CARLOS-m,CARLOS,Male,7089,Lebrija,4.274,‰,1179,municipio
CARLOS-m,CARLOS,Male,7090,Lora del Río,7.565,‰,2087,municipio
CARLOS-m,CARLOS,Male,7092,Mairena del Aljarafe,14.988,‰,4135,municipio
CARLOS-m,CARLOS,Male,7093,Marinaleda,4.637,‰,1279,municipio
CARLOS-m,CARLOS,Male,7094,"Molares, Los",16.658,‰,4596,municipio
CARLOS-m,CARLOS,Male,7095,Montellano,5.41,‰,1493,municipio
CARLOS-m,CARLOS,Male,7096,Olivares,9.228,‰,2546,municipio
CARLOS-m,CARLOS,Male,7097,Osuna,12.551,‰,3463,municipio
CARLOS-m,CARLOS,Male,7098,"Palacios y Villafranca, Los",7.523,‰,2076,municipio
CARLOS-m,CARLOS,Male,7099,Paradas,4.102,‰,1132,municipio
CARLOS-m,CARLOS,Male,7100,Pedrera,6.347,‰,1751,municipio
CARLOS-m,CARLOS,Male,7101,Peñaflor,9.777,‰,2698,municipio
CARLOS-m,CARLOS,Male,7102,Pilas,4.1,‰,1131,municipio
CARLOS-m,CARLOS,Male,7103,Pruna,3.882,‰,1071,municipio
CARLOS-m,CARLOS,Male,7104,"Puebla de los Infantes, La",5.642,‰,1557,municipio
CARLOS-m,CARLOS,Male,7105,"Real de la Jara, El",14.417,‰,3978,municipio
CARLOS-m,CARLOS,Male,7106,"Ronquillo, El",10.884,‰,3003,municipio
CARLOS-m,CARLOS,Male,7107,"Rubio, El",3.018,‰,833,municipio
CARLOS-m,CARLOS,Male,7108,Salteras,13.216,‰,3646,municipio
CARLOS-m,CARLOS,Male,7109,Sanlúcar la Mayor,10.343,‰,2854,municipio
CARLOS-m,CARLOS,Male,7110,Santiponce,9.181,‰,2533,municipio
CARLOS-m,CARLOS,Male,7111,"Saucejo, El",5.731,‰,1581,municipio
CARLOS-m,CARLOS,Male,7112,Sevilla,13.369,‰,3689,municipio
CARLOS-m,CARLOS,Male,7113,Tocina,8.2,‰,2262,municipio
CARLOS-m,CARLOS,Male,7114,Umbrete,10.09,‰,2784,municipio
CARLOS-m,CARLOS,Male,7115,Villamanrique de la Condesa,5.709,‰,1575,municipio
CARLOS-m,CARLOS,Male,7116,Villanueva del Río y Minas,8.152,‰,2249,municipio
CARLOS-m,CARLOS,Male,7117,Villaverde del Río,6.867,‰,1895,municipio
CARLOS-m,CARLOS,Male,7119,"Cuervo de Sevilla, El",3.646,‰,1006,municipio
CARLOS-m,CARLOS,Male,7122,Ágreda,13.828,‰,3815,municipio
CARLOS-m,CARLOS,Male,7130,Almazán,14.255,‰,3933,municipio
CARLOS-m,CARLOS,Male,7157,Covaleda,21.978,‰,6064,municipio
CARLOS-m,CARLOS,Male,7168,Golmayo,11.307,‰,3120,municipio
CARLOS-m,CARLOS,Male,7181,Navaleno,23.077,‰,6367,municipio
CARLOS-m,CARLOS,Male,7183,Ólvega,8.395,‰,2316,municipio
CARLOS-m,CARLOS,Male,7189,"Rábanos, Los",26.415,‰,7288,municipio
CARLOS-m,CARLOS,Male,7200,San Esteban de Gormaz,19.293,‰,5323,municipio
CARLOS-m,CARLOS,Male,7202,San Leonardo de Yagüe,15.0,‰,4139,municipio
CARLOS-m,CARLOS,Male,7203,San Pedro Manrique,22.727,‰,6271,municipio
CARLOS-m,CARLOS,Male,7214,Tardelcuende,31.39,‰,8661,municipio
CARLOS-m,CARLOS,Male,7245,Albinyana,14.482,‰,3996,municipio
CARLOS-m,CARLOS,Male,7246,Alcanar,5.418,‰,1495,municipio
CARLOS-m,CARLOS,Male,7247,Alcover,6.787,‰,1873,municipio
CARLOS-m,CARLOS,Male,7249,Alforja,7.79,‰,2149,municipio
CARLOS-m,CARLOS,Male,7251,Altafulla,14.659,‰,4045,municipio
CARLOS-m,CARLOS,Male,7252,Amposta,7.634,‰,2106,municipio
CARLOS-m,CARLOS,Male,7254,"Arboç, L'",8.556,‰,2361,municipio
CARLOS-m,CARLOS,Male,7259,Bellvei,6.436,‰,1776,municipio
CARLOS-m,CARLOS,Male,7261,"Bisbal del Penedès, La",11.034,‰,3044,municipio
CARLOS-m,CARLOS,Male,7267,Calafell,10.872,‰,3000,municipio
CARLOS-m,CARLOS,Male,7268,Cambrils,9.016,‰,2488,municipio
CARLOS-m,CARLOS,Male,7271,"Catllar, El",10.662,‰,2942,municipio
CARLOS-m,CARLOS,Male,7272,"Sénia, La",9.877,‰,2725,municipio
CARLOS-m,CARLOS,Male,7275,Creixell,18.296,‰,5048,municipio
CARLOS-m,CARLOS,Male,7276,Cunit,13.783,‰,3803,municipio
CARLOS-m,CARLOS,Male,7278,Falset,5.384,‰,1485,municipio
CARLOS-m,CARLOS,Male,7282,Flix,8.892,‰,2453,municipio
CARLOS-m,CARLOS,Male,7283,"Galera, La",13.587,‰,3749,municipio
CARLOS-m,CARLOS,Male,7284,Gandesa,6.285,‰,1734,municipio
CARLOS-m,CARLOS,Male,7286,Godall,16.234,‰,4479,municipio
CARLOS-m,CARLOS,Male,7293,Masllorenç,22.152,‰,6112,municipio
CARLOS-m,CARLOS,Male,7297,Montblanc,5.697,‰,1572,municipio
CARLOS-m,CARLOS,Male,7299,"Montmell, El",13.592,‰,3750,municipio
CARLOS-m,CARLOS,Male,7300,Móra d'Ebre,10.323,‰,2848,municipio
CARLOS-m,CARLOS,Male,7301,Móra la Nova,6.057,‰,1671,municipio
CARLOS-m,CARLOS,Male,7302,"Morell, El",7.595,‰,2096,municipio
CARLOS-m,CARLOS,Male,7305,"Pallaresos, Els",11.44,‰,3156,municipio
CARLOS-m,CARLOS,Male,7307,Perafort,19.146,‰,5283,municipio
CARLOS-m,CARLOS,Male,7310,"Pobla de Mafumet, La",8.134,‰,2244,municipio
CARLOS-m,CARLOS,Male,7315,Prades,13.966,‰,3853,municipio
CARLOS-m,CARLOS,Male,7317,Querol,20.772,‰,5731,municipio
CARLOS-m,CARLOS,Male,7319,Reus,7.982,‰,2202,municipio
CARLOS-m,CARLOS,Male,7320,Riba-roja d'Ebre,13.289,‰,3667,municipio
CARLOS-m,CARLOS,Male,7321,Riudecanyes,11.05,‰,3049,municipio
CARLOS-m,CARLOS,Male,7322,Riudecols,9.404,‰,2595,municipio
CARLOS-m,CARLOS,Male,7323,Roda de Berà,10.327,‰,2849,municipio
CARLOS-m,CARLOS,Male,7325,Roquetes,7.637,‰,2107,municipio
CARLOS-m,CARLOS,Male,7327,Sant Jaume dels Domenys,9.053,‰,2498,municipio
CARLOS-m,CARLOS,Male,7330,Sarral,8.642,‰,2384,municipio
CARLOS-m,CARLOS,Male,7331,"Secuita, La",11.841,‰,3267,municipio
CARLOS-m,CARLOS,Male,7333,Tivissa,7.335,‰,2024,municipio
CARLOS-m,CARLOS,Male,7336,Ulldecona,8.857,‰,2444,municipio
CARLOS-m,CARLOS,Male,7337,Vallmoll,9.202,‰,2539,municipio
CARLOS-m,CARLOS,Male,7338,Valls,5.753,‰,1587,municipio
CARLOS-m,CARLOS,Male,7339,"Vendrell, El",10.152,‰,2801,municipio
CARLOS-m,CARLOS,Male,7344,Vila-seca,9.512,‰,2624,municipio
CARLOS-m,CARLOS,Male,7346,Vimbodí i Poblet,14.493,‰,3999,municipio
CARLOS-m,CARLOS,Male,7348,Deltebre,12.292,‰,3391,municipio
CARLOS-m,CARLOS,Male,7349,Sant Jaume d'Enveja,8.126,‰,2242,municipio
CARLOS-m,CARLOS,Male,7350,"Aldea, L'",7.287,‰,2011,municipio
CARLOS-m,CARLOS,Male,7351,Salou,8.144,‰,2247,municipio
CARLOS-m,CARLOS,Male,7354,Aguaviva,19.157,‰,5286,municipio
CARLOS-m,CARLOS,Male,7357,Albarracín,19.268,‰,5316,municipio
CARLOS-m,CARLOS,Male,7360,Alcañiz,15.71,‰,4335,municipio
CARLOS-m,CARLOS,Male,7361,Alcorisa,20.77,‰,5731,municipio
CARLOS-m,CARLOS,Male,7365,Alloza,17.668,‰,4875,municipio
CARLOS-m,CARLOS,Male,7367,Andorra,19.268,‰,5316,municipio
CARLOS-m,CARLOS,Male,7385,Bronchales,23.622,‰,6517,municipio
CARLOS-m,CARLOS,Male,7389,Calaceite,12.579,‰,3471,municipio
CARLOS-m,CARLOS,Male,7390,Calamocha,14.147,‰,3903,municipio
CARLOS-m,CARLOS,Male,7391,Calanda,18.97,‰,5234,municipio
CARLOS-m,CARLOS,Male,7396,Caminreal,15.152,‰,4181,municipio
CARLOS-m,CARLOS,Male,7397,Cantavieja,13.477,‰,3718,municipio
CARLOS-m,CARLOS,Male,7406,Castelserás,28.504,‰,7864,municipio
CARLOS-m,CARLOS,Male,7408,Castellote,20.649,‰,5697,municipio
CARLOS-m,CARLOS,Male,7410,Celadas,37.037,‰,10219,municipio
CARLOS-m,CARLOS,Male,7411,Cella,15.284,‰,4217,municipio
CARLOS-m,CARLOS,Male,7417,Cretas,20.906,‰,5768,municipio
CARLOS-m,CARLOS,Male,7444,Híjar,22.321,‰,6159,municipio
CARLOS-m,CARLOS,Male,7456,Mas de las Matas,23.962,‰,6611,municipio
CARLOS-m,CARLOS,Male,7460,Monreal del Campo,13.699,‰,3780,municipio
CARLOS-m,CARLOS,Male,7462,Montalbán,21.849,‰,6028,municipio
CARLOS-m,CARLOS,Male,7465,Mosqueruela,16.835,‰,4645,municipio
CARLOS-m,CARLOS,Male,7487,Rubielos de Mora,18.927,‰,5222,municipio
CARLOS-m,CARLOS,Male,7491,Santa Eulalia,9.381,‰,2588,municipio
CARLOS-m,CARLOS,Male,7510,Valderrobres,17.134,‰,4727,municipio
CARLOS-m,CARLOS,Male,7515,Villarquemado,21.978,‰,6064,municipio
CARLOS-m,CARLOS,Male,7520,Ajofrín,13.514,‰,3729,municipio
CARLOS-m,CARLOS,Male,7523,Alcolea de Tajo,14.32,‰,3951,municipio
CARLOS-m,CARLOS,Male,7524,Aldeanueva de Barbarroya,25.424,‰,7015,municipio
CARLOS-m,CARLOS,Male,7526,Almorox,16.08,‰,4437,municipio
CARLOS-m,CARLOS,Male,7527,Añover de Tajo,12.514,‰,3453,municipio
CARLOS-m,CARLOS,Male,7528,Argés,19.591,‰,5405,municipio
CARLOS-m,CARLOS,Male,7530,Borox,17.06,‰,4707,municipio
CARLOS-m,CARLOS,Male,7531,Buenaventura,42.105,‰,11617,municipio
CARLOS-m,CARLOS,Male,7532,Burujón,8.929,‰,2464,municipio
CARLOS-m,CARLOS,Male,7533,Cabañas de la Sagra,11.091,‰,3060,municipio
CARLOS-m,CARLOS,Male,7535,Camarena,12.858,‰,3548,municipio
CARLOS-m,CARLOS,Male,7537,Camuñas,16.322,‰,4503,municipio
CARLOS-m,CARLOS,Male,7538,Cardiel de los Montes,23.81,‰,6569,municipio
CARLOS-m,CARLOS,Male,7540,Carranque,16.535,‰,4562,municipio
CARLOS-m,CARLOS,Male,7541,Carriches,35.714,‰,9854,municipio
CARLOS-m,CARLOS,Male,7542,Casarrubios del Monte,12.914,‰,3563,municipio
CARLOS-m,CARLOS,Male,7543,Castillo de Bayuela,14.553,‰,4015,municipio
CARLOS-m,CARLOS,Male,7544,Cebolla,22.374,‰,6173,municipio
CARLOS-m,CARLOS,Male,7547,Cobeja,11.503,‰,3174,municipio
CARLOS-m,CARLOS,Male,7548,Cobisa,29.451,‰,8126,municipio
CARLOS-m,CARLOS,Male,7549,Corral de Almaguer,7.1,‰,1959,municipio
CARLOS-m,CARLOS,Male,7553,Escalona,15.938,‰,4397,municipio
CARLOS-m,CARLOS,Male,7554,Escalonilla,11.004,‰,3036,municipio
CARLOS-m,CARLOS,Male,7556,Esquivias,15.478,‰,4271,municipio
CARLOS-m,CARLOS,Male,7558,Fuensalida,12.962,‰,3576,municipio
CARLOS-m,CARLOS,Male,7559,Gálvez,15.8,‰,4359,municipio
CARLOS-m,CARLOS,Male,7561,Gerindote,6.378,‰,1760,municipio
CARLOS-m,CARLOS,Male,7562,Guadamur,11.211,‰,3093,municipio
CARLOS-m,CARLOS,Male,7563,"Guardia, La",11.628,‰,3208,municipio
CARLOS-m,CARLOS,Male,7564,"Herencias, Las",18.957,‰,5230,municipio
CARLOS-m,CARLOS,Male,7568,Hormigos,12.939,‰,3570,municipio
CARLOS-m,CARLOS,Male,7569,Huecas,19.956,‰,5506,municipio
CARLOS-m,CARLOS,Male,7573,Illescas,15.278,‰,4215,municipio
CARLOS-m,CARLOS,Male,7575,Layos,24.07,‰,6641,municipio
CARLOS-m,CARLOS,Male,7576,Lillo,10.695,‰,2951,municipio
CARLOS-m,CARLOS,Male,7577,Lominchar,10.596,‰,2924,municipio
CARLOS-m,CARLOS,Male,7578,Lucillos,38.462,‰,10612,municipio
CARLOS-m,CARLOS,Male,7579,Madridejos,13.867,‰,3826,municipio
CARLOS-m,CARLOS,Male,7580,Magán,9.597,‰,2648,municipio
CARLOS-m,CARLOS,Male,7581,Malpica de Tajo,20.571,‰,5676,municipio
CARLOS-m,CARLOS,Male,7583,Maqueda,24.691,‰,6812,municipio
CARLOS-m,CARLOS,Male,7587,"Mata, La",13.393,‰,3695,municipio
CARLOS-m,CARLOS,Male,7588,Mazarambroz,19.52,‰,5386,municipio
CARLOS-m,CARLOS,Male,7589,Mejorada,24.113,‰,6653,municipio
CARLOS-m,CARLOS,Male,7590,Menasalbas,7.813,‰,2156,municipio
CARLOS-m,CARLOS,Male,7591,Méntrida,14.435,‰,3983,municipio
CARLOS-m,CARLOS,Male,7593,Miguel Esteban,10.148,‰,2800,municipio
CARLOS-m,CARLOS,Male,7594,Mocejón,8.096,‰,2234,municipio
CARLOS-m,CARLOS,Male,7595,Mohedas de la Jara,27.523,‰,7594,municipio
CARLOS-m,CARLOS,Male,7598,Mora,25.168,‰,6944,municipio
CARLOS-m,CARLOS,Male,7599,Nambroca,17.107,‰,4720,municipio
CARLOS-m,CARLOS,Male,7601,Navahermosa,11.123,‰,3069,municipio
CARLOS-m,CARLOS,Male,7602,Navalcán,21.739,‰,5998,municipio
CARLOS-m,CARLOS,Male,7604,"Navalmorales, Los",16.275,‰,4490,municipio
CARLOS-m,CARLOS,Male,7605,"Navalucillos, Los",7.292,‰,2012,municipio
CARLOS-m,CARLOS,Male,7606,Navamorcuende,16.722,‰,4614,municipio
CARLOS-m,CARLOS,Male,7607,Noblejas,11.202,‰,3091,municipio
CARLOS-m,CARLOS,Male,7608,Noez,11.628,‰,3208,municipio
CARLOS-m,CARLOS,Male,7609,Nombela,28.986,‰,7997,municipio
CARLOS-m,CARLOS,Male,7610,Novés,11.831,‰,3264,municipio
CARLOS-m,CARLOS,Male,7611,Numancia de la Sagra,13.629,‰,3760,municipio
CARLOS-m,CARLOS,Male,7613,Ocaña,8.638,‰,2383,municipio
CARLOS-m,CARLOS,Male,7614,Olías del Rey,21.821,‰,6021,municipio
CARLOS-m,CARLOS,Male,7615,Ontígola,19.885,‰,5486,municipio
CARLOS-m,CARLOS,Male,7616,Orgaz,19.04,‰,5253,municipio
